,ID,Intern,Junior,Intermediate,Senior
0,1,False,False,False,False
1,2,False,False,False,False
2,3,False,False,False,True
4,5,False,False,False,False
5,6,False,False,False,False
6,7,False,False,False,True
7,8,False,True,False,False
8,9,False,False,False,False
9,10,False,False,False,False
10,11,False,False,False,False
11,12,False,False,False,True
12,13,False,False,False,True
13,14,False,False,False,False
14,15,False,False,False,False
15,16,False,False,False,False
16,17,False,False,False,False
17,18,False,False,False,True
18,19,False,False,False,False
19,20,False,False,False,False
20,21,False,False,False,True
21,22,False,False,False,False
22,23,False,False,False,True
23,24,False,False,False,False
24,25,False,True,True,False
25,26,False,False,False,False
26,27,False,True,True,False
27,28,False,False,False,False
28,29,False,False,False,False
29,30,False,False,False,False
30,31,False,False,False,False
31,32,False,False,False,False
32,33,False,False,False,False
34,35,False,False,False,True
36,37,False,False,False,True
37,38,False,False,False,True
38,39,False,False,False,True
39,40,False,False,False,False
40,41,False,False,False,False
41,42,False,False,False,True
43,44,False,False,False,True
44,45,False,False,False,False
45,46,False,False,False,False
46,47,False,False,False,False
48,49,False,False,False,True
49,50,False,False,False,True
50,51,False,False,False,False
51,52,False,False,False,True
52,53,False,False,False,False
53,54,False,False,False,False
54,55,False,False,False,False
55,56,False,False,False,False
56,57,False,False,False,False
58,59,False,False,False,True
59,60,False,False,False,True
60,61,False,False,False,False
61,62,False,False,False,False
62,63,False,False,False,True
63,64,False,False,False,False
64,65,False,False,False,False
65,66,False,False,False,False
66,67,False,False,False,False
67,68,False,False,False,False
68,69,False,False,False,False
69,70,False,False,False,True
70,71,False,False,False,False
71,72,False,False,False,True
72,73,False,False,False,False
73,74,False,False,False,False
74,75,False,False,False,True
75,76,False,False,False,True
76,77,False,False,False,True
77,78,False,False,False,True
78,79,False,True,False,False
79,80,False,False,False,True
81,82,False,False,False,False
82,83,False,False,False,False
83,84,False,False,False,True
84,85,False,False,False,True
85,86,False,False,False,False
86,87,False,False,False,False
87,88,False,True,False,False
88,89,False,False,False,False
89,90,False,False,False,True
90,91,False,False,False,True
91,92,False,False,False,False
92,93,False,False,False,True
93,94,False,False,False,False
94,95,False,False,False,False
95,96,False,False,False,True
96,97,False,False,False,False
97,98,False,False,False,False
98,99,False,False,False,False
99,100,False,False,False,False
100,101,False,False,False,False
101,102,False,False,False,False
102,103,False,False,False,False
103,104,False,False,False,False
104,105,False,False,False,False
105,106,False,False,False,True
106,107,False,False,False,False
107,108,False,False,False,False
108,109,False,False,False,False
109,110,False,False,False,False
110,111,False,False,False,True
111,112,False,False,False,False
112,113,False,False,False,False
113,114,False,False,False,True
115,116,False,False,False,False
116,117,False,False,False,True
117,118,False,False,False,False
119,120,False,False,False,True
120,121,False,False,False,False
121,122,False,False,False,True
122,123,False,False,False,False
123,124,False,False,False,True
124,125,False,False,False,False
125,126,False,False,False,True
126,127,False,False,False,True
127,128,False,False,False,False
128,129,False,False,False,True
129,130,False,False,False,False
130,131,False,False,False,True
131,132,False,False,False,True
132,133,False,False,False,True
133,134,False,False,False,True
134,135,False,False,False,True
135,136,False,False,False,False
136,137,False,False,False,False
137,138,False,False,False,False
138,139,False,False,False,False
139,140,False,False,False,True
140,141,False,False,False,False
141,142,False,True,False,False
142,143,False,False,False,False
143,144,False,False,False,True
144,145,False,False,False,True
145,146,False,False,False,True
146,147,False,False,False,True
147,148,False,False,False,False
148,149,False,False,False,False
149,150,False,False,False,False
150,151,False,True,False,False
151,152,False,False,False,False
152,153,False,False,False,False
153,154,False,False,False,False
154,155,False,False,False,False
156,157,True,False,False,False
157,158,False,False,False,False
158,159,False,False,False,False
159,160,False,False,False,False
160,161,False,False,False,False
162,163,False,True,False,False
163,164,False,False,False,True
164,165,False,False,False,False
165,166,False,False,False,True
166,167,False,False,False,True
167,168,False,False,False,True
168,169,False,False,False,False
169,170,False,False,False,True
170,171,False,False,False,True
171,172,False,False,False,False
172,173,False,False,False,False
173,174,False,False,False,False
174,175,False,False,False,False
175,176,False,False,False,True
176,177,False,False,False,False
177,178,False,False,False,False
178,179,False,False,False,False
179,180,False,False,False,False
180,181,False,False,False,True
181,182,False,False,False,False
182,183,False,False,False,True
183,184,False,False,False,False
184,185,False,False,False,True
185,186,False,False,False,False
186,187,False,False,False,False
187,188,False,False,False,True
188,189,False,False,False,True
189,190,False,False,False,False
190,191,False,False,False,True
191,192,False,False,False,False
192,193,False,False,False,True
193,194,False,False,False,True
194,195,False,False,False,False
195,196,False,True,False,False
196,197,False,False,False,False
197,198,False,True,False,False
198,199,False,False,False,True
199,200,False,True,False,False
200,201,False,True,False,False
201,202,False,False,False,False
202,203,False,True,False,False
203,204,False,False,False,True
204,205,False,False,False,True
205,206,False,False,False,True
206,207,False,False,False,False
207,208,False,False,False,False
208,209,False,False,False,True
209,210,False,False,False,False
210,211,False,True,False,False
211,212,False,False,False,False
212,213,True,False,False,False
213,214,False,False,False,True
214,215,False,False,False,False
215,216,False,False,False,False
216,217,False,False,False,False
217,218,False,False,False,False
218,219,False,False,False,False
219,220,False,False,False,False
220,221,False,False,False,True
221,222,False,False,False,True
222,223,False,False,False,True
223,224,False,False,False,True
224,225,False,False,False,False
225,226,False,False,False,False
226,227,False,False,False,False
227,228,False,False,False,False
228,229,False,False,False,False
229,230,False,False,False,True
230,231,False,False,False,False
231,232,False,False,False,True
232,233,False,True,False,True
233,234,False,False,False,True
234,235,True,False,False,False
235,236,False,False,False,False
236,237,False,False,False,False
237,238,False,False,False,True
238,239,False,False,False,True
239,240,False,False,False,False
240,241,False,False,False,False
241,242,False,False,False,False
242,243,False,False,False,True
243,244,False,False,False,True
244,245,False,False,False,True
245,246,False,False,False,False
246,247,False,False,False,False
247,248,False,False,False,False
248,249,False,False,False,False
249,250,False,False,False,True
250,251,False,False,False,False
251,252,False,False,False,False
252,253,False,False,False,False
253,254,False,False,False,False
254,255,False,False,False,False
255,256,False,False,False,True
256,257,False,False,False,False
257,258,False,False,False,False
258,259,False,False,False,False
259,260,False,False,False,False
260,261,True,False,False,False
261,262,False,False,False,True
262,263,False,False,False,False
263,264,False,False,False,True
264,265,False,False,False,True
265,266,False,False,False,False
266,267,False,False,False,False
267,268,False,False,False,False
268,269,False,False,False,False
269,270,False,False,False,False
270,271,False,False,False,True
271,272,False,False,False,False
272,273,False,False,False,False
273,274,False,False,False,True
274,275,False,False,False,False
275,276,False,False,False,False
276,277,False,False,False,False
277,278,False,False,False,True
278,279,False,False,False,True
279,280,False,False,False,True
280,281,False,False,False,True
281,282,False,False,False,False
282,283,False,False,False,False
284,285,False,False,False,False
286,287,False,False,False,False
287,288,False,False,False,False
288,289,False,False,False,False
289,290,False,False,False,False
290,291,False,False,False,False
291,292,False,False,False,False
292,293,False,False,False,False
293,294,False,False,False,False
294,295,False,False,False,False
295,296,False,False,False,False
296,297,False,False,False,False
297,298,False,False,False,False
298,299,False,False,False,True
299,300,False,False,False,False
300,301,False,False,False,True
301,302,False,False,False,False
302,303,False,False,False,False
303,304,False,False,False,True
304,305,False,False,False,True
305,306,False,False,False,False
306,307,False,False,False,False
307,308,False,False,False,False
308,309,False,False,False,False
310,311,False,False,False,False
311,312,False,False,False,False
312,313,False,False,False,False
313,314,False,False,False,False
314,315,False,False,False,False
315,316,False,False,False,False
316,317,False,False,False,False
317,318,False,False,False,True
318,319,False,False,False,True
319,320,False,False,False,True
320,321,False,True,False,False
321,322,False,False,False,True
322,323,False,False,False,False
323,324,False,False,False,False
324,325,False,False,False,False
325,326,False,False,False,False
326,327,False,False,False,False
327,328,False,False,False,False
328,329,False,False,False,False
329,330,False,False,False,False
330,331,False,False,False,False
331,332,False,False,False,False
332,333,False,False,False,True
333,334,False,False,False,False
334,335,False,False,False,True
335,336,False,False,False,True
337,338,False,False,False,False
338,339,False,False,False,False
339,340,False,False,False,True
340,341,False,False,False,True
341,342,False,False,False,False
342,343,False,False,False,True
343,344,False,False,False,True
344,345,False,False,True,True
345,346,False,False,False,False
346,347,False,False,False,False
347,348,False,False,False,False
348,349,False,False,False,False
349,350,False,True,False,False
350,351,False,False,False,True
351,352,False,False,False,False
352,353,False,False,False,False
353,354,False,False,False,True
354,355,False,False,False,True
355,356,False,False,False,False
356,357,False,False,False,False
357,358,False,False,False,True
358,359,False,False,False,False
359,360,False,False,False,False
360,361,False,False,False,False
361,362,False,False,False,False
362,363,False,False,False,False
363,364,False,True,False,False
364,365,False,False,False,False
365,366,False,False,False,False
366,367,False,False,False,False
367,368,False,False,False,False
368,369,False,False,False,True
369,370,False,False,False,False
370,371,False,False,False,False
371,372,False,False,False,True
372,373,False,False,False,False
373,374,False,False,False,False
374,375,False,False,False,False
375,376,False,False,False,False
377,378,False,False,True,False
378,379,False,False,False,False
379,380,False,False,False,False
380,381,False,False,False,True
381,382,False,False,False,False
382,383,False,False,False,False
383,384,False,False,False,False
384,385,False,False,False,True
385,386,False,False,False,True
386,387,False,False,False,True
387,388,False,False,False,False
388,389,False,False,False,False
389,390,False,False,False,True
390,391,False,False,False,False
391,392,False,False,False,True
392,393,False,True,False,False
393,394,False,False,False,False
394,395,False,False,False,False
395,396,False,False,False,False
396,397,False,False,False,True
397,398,False,False,False,True
398,399,False,False,False,True
399,400,False,False,False,False
400,401,False,False,False,True
401,402,False,False,False,False
402,403,False,False,False,False
403,404,False,False,False,False
404,405,False,False,False,True
405,406,False,False,False,False
406,407,False,False,False,True
407,408,False,False,False,True
408,409,False,False,False,False
409,410,False,False,False,True
410,411,False,False,False,False
411,412,False,False,False,True
412,413,False,False,False,True
413,414,False,False,False,True
414,415,False,False,False,False
415,416,False,False,False,True
416,417,False,False,False,False
417,418,False,False,False,False
418,419,False,False,False,True
419,420,False,False,False,False
420,421,False,False,False,True
421,422,False,False,False,True
422,423,False,False,False,False
423,424,False,False,False,False
424,425,False,False,False,False
425,426,False,False,False,False
426,427,True,False,False,False
427,428,False,False,False,False
428,429,False,False,False,False
429,430,False,False,False,False
430,431,False,False,False,False
431,432,False,False,False,False
432,433,False,False,False,True
433,434,False,False,False,False
434,435,False,False,False,False
435,436,False,False,False,False
436,437,False,False,False,False
437,438,False,False,False,False
438,439,False,False,False,False
439,440,False,False,False,False
440,441,False,False,False,False
441,442,False,False,False,True
442,443,False,False,False,False
443,444,False,False,False,False
444,445,False,False,False,False
445,446,False,False,False,False
446,447,False,False,False,False
447,448,False,False,False,False
448,449,False,False,False,False
449,450,False,False,False,False
450,451,False,False,False,False
452,453,False,False,False,False
453,454,False,False,False,False
454,455,False,False,False,False
455,456,False,False,False,False
456,457,False,False,False,True
457,458,False,False,False,True
458,459,False,False,False,True
459,460,False,False,False,True
460,461,False,False,False,True
461,462,False,False,False,True
462,463,False,False,False,True
463,464,False,False,False,True
464,465,False,False,False,True
465,466,False,False,False,False
466,467,False,False,False,True
467,468,False,False,False,False
468,469,False,False,False,False
469,470,False,False,False,False
470,471,False,False,False,False
471,472,False,False,False,False
472,473,False,False,False,False
473,474,False,False,False,False
474,475,False,False,False,True
475,476,False,False,False,False
476,477,False,False,False,True
477,478,False,False,False,False
478,479,False,False,False,False
479,480,False,False,False,False
480,481,False,False,False,False
481,482,False,False,False,False
482,483,False,False,False,True
483,484,False,False,False,False
484,485,False,False,False,False
485,486,False,False,False,False
486,487,False,False,False,False
487,488,False,False,False,False
488,489,False,False,False,False
489,1535,False,False,False,True
490,1536,False,False,False,True
491,1537,False,False,False,True
492,1538,False,False,False,False
493,1539,False,False,False,False
494,1540,False,False,False,False
495,1541,False,False,False,False
496,1542,False,False,False,False
497,1543,False,False,False,True
498,1544,False,False,False,True
499,1545,False,False,False,True
500,1546,False,False,False,False
501,1547,False,False,False,True
502,1548,False,False,False,True
503,1549,False,False,False,False
504,1550,False,False,False,False
505,1551,False,False,False,True
506,1552,False,False,False,False
507,1553,False,False,False,True
508,1554,False,False,False,False
509,1555,False,True,False,False
510,1556,False,False,False,False
511,1557,False,False,False,False
512,1558,False,False,False,False
513,1559,False,False,False,False
514,1560,False,False,False,True
515,1561,False,False,False,True
516,1562,False,False,False,False
517,1563,False,False,False,True
518,1564,False,False,False,False
519,1565,False,False,False,False
520,1566,False,False,False,True
521,1567,False,False,False,False
522,1568,False,False,False,False
523,1569,False,False,False,True
524,1570,False,False,False,False
525,1571,False,False,False,False
526,1572,False,False,False,False
527,1573,False,False,False,False
528,1574,False,False,False,True
529,1575,False,False,False,False
530,1576,False,False,False,False
531,1577,False,False,False,True
532,1578,False,False,False,True
533,1579,False,False,False,True
534,1580,False,False,False,True
535,1581,False,False,False,True
536,1582,False,False,False,False
537,1583,False,False,False,True
538,1584,False,False,False,True
539,1585,False,False,False,True
540,1586,False,False,False,False
541,1587,False,False,False,False
542,1588,False,False,False,True
543,1589,False,False,False,False
544,1590,False,False,False,False
545,1591,False,False,False,True
546,1592,False,False,False,True
547,1593,False,False,False,False
548,1594,False,False,False,False
549,1595,False,False,False,False
550,1596,False,False,False,True
551,1597,False,False,False,False
552,1598,False,False,False,True
553,1599,False,False,False,False
554,1600,False,False,False,False
555,1601,False,False,False,False
556,1602,False,False,False,False
557,1603,False,False,False,True
558,1604,False,False,False,False
559,1605,False,False,False,False
560,1606,False,False,False,False
561,1607,False,False,False,False
562,1608,False,False,False,False
563,1609,False,False,False,False
564,1610,False,False,False,False
565,1611,False,False,False,False
566,1612,False,False,False,True
567,1613,False,False,False,True
568,1614,False,False,False,False
569,1615,False,False,False,False
570,1616,False,False,False,True
571,1617,False,False,False,True
572,1618,False,False,False,False
573,1619,False,False,False,False
574,1620,False,False,False,True
575,1621,False,False,False,True
576,1622,False,False,False,True
577,1623,False,False,False,False
578,1624,False,False,False,False
579,1625,False,False,False,False
580,1626,False,False,False,True
581,1627,False,False,False,True
582,1628,False,False,False,True
583,1629,False,False,False,False
584,1630,False,False,False,False
585,1631,False,False,False,False
586,1632,False,False,False,True
587,1633,False,False,False,False
588,1634,False,False,False,True
589,1635,False,False,False,True
590,1636,False,False,False,True
591,1637,False,False,False,True
592,1638,False,False,False,False
593,1639,False,False,False,False
594,1640,False,False,False,True
595,1641,False,False,False,True
596,1642,False,False,False,True
597,1643,False,False,False,True
598,1644,False,False,False,True
599,1645,False,False,False,True
600,1646,False,False,False,False
601,1647,False,False,False,False
602,1648,False,False,False,False
603,1649,False,False,False,False
604,1650,False,False,False,False
605,1651,False,False,False,False
606,1652,False,False,False,True
607,1653,False,False,False,True
608,1654,False,False,False,True
609,1655,False,False,False,True
610,1656,False,False,False,True
611,1657,False,False,False,True
612,1658,False,False,False,False
613,1659,True,False,False,False
614,1660,False,False,False,False
615,1661,False,False,False,False
616,1662,False,False,False,True
617,1663,False,False,False,True
618,1664,False,False,False,False
619,1665,False,False,False,False
620,1666,False,False,False,False
621,1667,False,False,False,False
622,1668,False,False,False,False
623,1669,False,False,False,False
624,1670,False,False,False,False
625,1671,False,False,False,True
626,1672,False,False,False,True
627,1673,False,False,False,False
628,1674,False,False,False,False
629,1675,False,False,False,False
630,1676,False,False,False,True
631,1677,False,False,False,False
632,1678,False,False,False,False
633,1679,False,False,False,False
634,1680,False,False,False,True
635,1681,False,False,False,True
636,1682,False,False,False,True
637,1683,False,False,False,False
638,1684,False,False,False,False
639,1685,False,False,False,False
640,1686,False,False,False,True
641,1687,False,False,False,True
642,1688,False,False,False,True
643,1689,False,False,False,True
644,1690,False,False,True,False
645,1691,False,False,False,True
646,1692,False,False,False,False
647,1693,False,False,False,False
648,1694,False,False,False,True
649,1695,False,False,False,False
650,1696,False,False,False,False
651,1697,False,False,False,True
652,1698,False,False,False,True
653,1699,False,False,False,True
654,1700,False,False,False,False
655,1701,False,False,False,True
656,1702,False,False,False,False
657,1703,False,False,False,True
658,1704,False,False,False,False
659,1705,False,False,False,False
660,1706,False,False,False,False
661,1707,False,False,False,False
662,1708,False,False,False,True
663,1709,False,False,False,False
664,1710,False,False,False,False
665,1711,False,False,False,False
666,1712,False,False,False,True
667,1713,False,False,False,False
668,1714,False,False,False,False
669,1715,False,False,False,True
670,1716,False,False,False,True
671,1717,False,False,True,False
672,1718,False,False,False,False
673,1719,False,False,False,True
674,1720,False,False,False,True
675,1721,False,False,False,False
676,1722,False,False,False,False
677,1723,False,False,False,True
678,1724,False,False,False,False
679,1725,False,False,False,True
680,1726,False,False,False,True
681,1727,False,False,False,True
682,1728,False,False,False,True
683,1729,False,False,False,True
684,1730,False,False,False,False
685,1731,False,False,False,False
686,1732,False,False,False,True
687,1733,False,True,False,False
688,1734,True,False,False,True
689,1735,False,False,False,False
690,1736,False,False,False,True
691,1737,False,False,False,False
692,1738,False,False,False,False
693,1739,False,False,False,False
694,1740,False,False,False,True
695,1741,False,False,False,False
696,1742,False,False,False,True
697,1743,False,False,False,False
698,1744,False,False,False,False
699,1745,False,False,False,False
700,1746,False,False,False,False
701,1747,False,False,False,True
702,1748,False,False,False,False
703,1749,False,False,False,True
704,1750,True,False,False,False
705,1751,False,False,False,False
706,1752,False,False,False,False
707,1753,False,False,False,False
708,1754,False,False,False,False
709,1755,False,False,False,True
710,1756,False,False,False,False
711,1757,False,False,False,False
712,1758,False,False,False,True
713,1759,False,False,False,False
714,1760,False,False,False,False
715,1761,False,False,False,False
716,1762,False,False,False,True
717,1763,False,False,False,True
718,1764,False,False,False,False
719,1765,False,False,False,False
720,1766,False,False,False,False
721,1767,False,False,False,False
722,1768,False,False,False,False
723,1769,False,False,False,True
724,1770,False,False,False,False
725,1771,False,False,False,True
726,1772,False,False,False,True
727,1773,False,False,False,True
728,1774,False,False,False,True
729,1775,False,False,False,True
730,1776,False,False,False,True
731,1777,False,False,False,False
732,1778,False,False,False,True
733,1779,False,False,False,True
734,1780,False,False,False,False
735,1781,False,False,False,False
736,1782,False,False,False,True
737,1783,False,False,False,True
738,1784,False,False,False,True
739,1785,False,False,False,True
740,1786,False,False,False,True
741,1787,False,False,False,True
742,1788,False,False,False,False
743,1789,False,False,False,False
744,1790,False,False,False,False
745,1791,False,False,False,True
746,1792,False,False,False,False
747,1793,False,False,False,True
748,1794,False,False,False,True
749,1795,False,False,False,False
750,1796,False,False,False,False
751,1797,False,False,False,False
752,1798,False,False,False,True
753,1799,False,False,False,True
754,1800,False,False,False,False
755,1801,False,False,False,False
756,1802,False,False,False,True
757,1803,False,False,False,True
758,1804,False,False,False,True
759,1805,False,False,False,False
760,1806,False,False,False,False
761,1807,False,False,False,True
762,1808,False,False,False,False
763,1809,False,False,False,False
764,1810,False,False,False,False
765,1811,False,False,False,True
766,1812,False,False,False,True
767,1813,False,False,False,True
768,1814,False,False,False,False
769,1815,False,False,False,False
770,1816,True,False,False,False
771,1817,False,False,False,False
772,1818,False,False,False,False
773,1819,False,False,False,False
774,1820,False,False,False,False
775,1821,False,False,False,False
776,1822,False,False,False,False
777,1823,False,False,False,True
778,1824,False,False,False,True
779,1825,False,False,False,False
780,1826,False,False,False,False
781,1827,False,False,False,False
782,1828,False,False,False,False
783,1829,False,False,False,True
784,1830,False,False,False,False
785,1831,False,False,False,True
786,1832,False,False,False,False
787,1833,False,False,False,False
788,1834,False,False,False,False
789,1835,False,False,False,False
790,1836,False,False,False,False
791,1837,False,False,False,False
792,1838,False,False,False,False
793,1839,False,False,False,False
794,1840,False,False,False,False
795,1841,False,False,False,True
796,1842,False,False,False,False
797,1843,False,False,False,True
798,1844,False,False,False,False
799,1845,False,False,False,True
800,1846,False,False,False,True
801,1847,False,False,False,False
802,1848,False,False,False,True
803,1849,False,False,False,True
804,1850,False,False,False,True
805,1851,False,False,False,False
806,1852,False,False,False,False
807,1853,False,False,False,False
808,1854,False,False,False,False
809,1855,False,False,False,False
810,1856,False,False,False,True
811,1857,True,False,False,False
812,1858,False,False,False,True
813,1859,False,False,False,True
814,1860,True,False,False,False
815,1861,True,False,False,False
816,1862,False,False,False,False
817,1863,False,False,False,False
818,1864,False,False,False,False
819,1865,False,False,False,False
820,1866,False,False,False,False
821,1867,False,False,False,True
822,1868,False,False,False,False
823,1869,False,False,False,True
824,1870,False,False,False,False
825,1871,False,False,False,False
826,1872,False,False,False,False
827,1873,False,False,False,False
828,1874,False,False,False,False
829,1875,False,False,False,False
830,1876,False,False,False,False
831,1877,False,False,False,False
832,1878,False,False,False,False
833,1879,False,False,False,True
834,1880,False,False,False,False
835,1881,False,False,False,False
836,1882,False,False,False,False
837,1883,True,False,False,False
838,1884,False,True,False,False
839,1885,False,False,False,False
840,1886,False,False,False,False
841,1887,False,False,False,False
